,contrast,energy,homogeneity,correlation,dissimilarity,ASM,Type
1387,0.3342677696078431,0.48228414206936043,0.8946515009444833,0.9593096782547494,0.2303768382352941,0.23259799369157902,1
1880,0.24555759803921573,0.6284898254948307,0.9423756671480507,0.9700357225954238,0.13566176470588237,0.3949994607505228,1
139,0.061014093137254886,0.813839172309392,0.9820604940222694,0.9940233253370644,0.03990502450980392,0.6623341983852362,0
499,0.22509191176470592,0.6155803091372555,0.9424549743631709,0.9843232179693052,0.13186274509803922,0.37893911699751903,0
284,0.17754289215686275,0.6098983253850563,0.9557670820024843,0.9811529886523307,0.10232843137254903,0.371975967307496,0
130,0.5059742647058822,0.5996518805076827,0.9235071198177813,0.9463914149525374,0.20281862745098037,0.3595823777964002,0
1476,0.23639705882352935,0.5684259778130123,0.9402474075419576,0.9736238793397894,0.1378676470588235,0.3231080922526791,1
541,0.22403492647058823,0.5361192107469555,0.9330137285400585,0.9768443381123784,0.14863664215686276,0.2874238081319384,0
1729,0.31700367647058825,0.36069470957132366,0.8925983423285544,0.9743222796201227,0.2314338235294118,0.13010067351274152,1
550,0.2818321078431373,0.5579574225489514,0.9273987570798774,0.9701848873640437,0.16654411764705884,0.3113164853774691,0
1094,0.37320772058823526,0.4908093322376253,0.9211450048872735,0.9627708878317015,0.18877144607843138,0.24089380061154364,1
839,0.5578431372549021,0.6365735639763185,0.918172776432941,0.9359867027755724,0.21801470588235297,0.40522590235351197,0
1806,0.3143995098039216,0.41492329758696683,0.9038279101233255,0.9752174187903547,0.2121936274509804,0.17216134288044266,1
412,0.4346813725490195,0.6662186314090451,0.941338117346119,0.9558456185196442,0.1608149509803921,0.4438472648365411,0
885,0.2986825980392157,0.5593981033154289,0.926450747268762,0.9672055508110036,0.17104779411764703,0.31292623799289937,0
506,0.18376225490196077,0.6023978162392988,0.9463777060597993,0.9794831396852786,0.1197610294117647,0.362883129009876,0
321,0.38878676470588247,0.5511199342184349,0.9055369863641924,0.9682924796982831,0.22068014705882358,0.303733181892932,0
737,0.40569852941176476,0.6105452583967561,0.9209592000338107,0.9635106000557297,0.19549632352941176,0.37276551255076174,0
949,0.5250612745098039,0.5847776883925014,0.9107619040553729,0.9560311320932714,0.2294424019607843,0.34196494484167755,0
1006,0.44390318627450975,0.3741285652853425,0.876721973412393,0.9543521934185251,0.275765931372549,0.13997218336246878,1
1602,0.5351102941176471,0.4316327947060677,0.8605232462466459,0.956905986796054,0.31902573529411765,0.18630686946577038,1
1026,0.16222426470588236,0.6160858134733739,0.9492650801836572,0.980420200029335,0.1113970588235294,0.37956172956314876,1
48,0.4473345588235293,0.5864816049093037,0.9288927495252105,0.9582091781222428,0.18679534313725488,0.34396067289699256,0
686,0.5583026960784314,0.675969347089072,0.9277575144265241,0.9483564227535731,0.20045955882352945,0.4569345582040263,0
1445,0.3118872549019608,0.49636006913955644,0.9292236283561974,0.9752208196243574,0.1660845588235294,0.24637331823622527,1
124,0.3333333333333333,0.45987254253139004,0.9086681767607374,0.972155952700926,0.2069546568627451,0.21148275537428513,0
118,0.42509191176470595,0.6790427170320731,0.9247366310364797,0.9539120953402291,0.19037990196078436,0.4610990115543001,0
524,0.2700061274509804,0.6843995335031247,0.9574669651935008,0.9775570674414267,0.110171568627451,0.4684027214592946,0
1142,0.3186580882352941,0.36660417470417217,0.8805858647191909,0.9625262442773277,0.2518075980392157,0.1343986209105272,1
1400,0.2638327205882353,0.3250658224211061,0.8973099015846095,0.9737649008322079,0.21487438725490196,0.10566778890631008,1
1670,0.4002910539215686,0.54439487722961,0.9106456030200083,0.9608265158448668,0.2121170343137255,0.2963657823538422,1
223,0.5250612745098039,0.5619923134077641,0.8981570286516222,0.9473600908083195,0.25094975490196075,0.3158353603294106,0
698,0.3265931372549019,0.545379448938427,0.9210411451177025,0.9707169665171242,0.18293504901960786,0.2974387433243824,0
906,0.5114889705882353,0.6215468232433792,0.9277533453319569,0.9405283726105378,0.1959252450980392,0.38632045348393645,0
353,0.13598345588235294,0.6481818887370568,0.9549999218800582,0.9816409803232281,0.09753370098039216,0.42013976088673827,0
466,0.2761335784313726,0.6223700090528166,0.937712410782156,0.978548368808891,0.146875,0.387344428168403,0
867,0.3659007352941177,0.559162358042693,0.9103085908556281,0.9657128454333859,0.20830269607843144,0.31266254265186477,0
530,0.39188112745098047,0.7449971587208012,0.9509744903357579,0.9514228284893079,0.13982843137254902,0.5550207665020667,0
203,0.16443014705882347,0.6024231235906548,0.9463965181660897,0.9815581397470386,0.11663602941176468,0.36291361983672127,0
961,0.3721507352941177,0.5263033680954232,0.9210410285934724,0.9681321766312464,0.19114583333333332,0.2769952352685866,0
1932,0.4641390931372549,0.3611064055267682,0.8705547259604893,0.9611717283550522,0.29060968137254906,0.13039783611246275,1
1239,0.8060661764705881,0.364607611262219,0.8119164964139012,0.919179933592423,0.4418811274509803,0.13293871019034142,1
395,0.11035539215686274,0.8159705082532593,0.9792711417666002,0.9844396156955574,0.05159313725490196,0.6658078703390823,0
1302,0.22843137254901963,0.6539657865352742,0.9513184837252744,0.9724148004548382,0.11724877450980392,0.4276712499586998,1
1737,0.3604473039215685,0.4153069936741704,0.8627643537618664,0.9514237897006517,0.28851102941176465,0.17247989899467742,1
1062,0.2961856617647059,0.6008870811491532,0.9433534608145876,0.9659425609673109,0.14005821078431374,0.361065284291949,1
1933,0.4396139705882353,0.43100187916728666,0.8964615598180693,0.9715380621406431,0.24261642156862745,0.1857626198457324,1
911,0.48599877450980394,0.605231713679379,0.9250173207460188,0.9419503469116661,0.19748774509803924,0.3663054272432778,0
664,0.27450980392156865,0.6312681971132484,0.9528649706733616,0.9658341802277298,0.11933210784313728,0.3984995366866111,0
878,0.27804840686274507,0.5648561527050232,0.9372656698861823,0.9770203069934871,0.14753370098039215,0.31906247324872045,0
842,0.27098651960784315,0.6646966795334183,0.9404390921481103,0.9658725748826066,0.1428002450980392,0.4418216757827518,0
1608,0.3532015931372549,0.3351770981302676,0.8813209162341408,0.9576236323007981,0.25583639705882355,0.11234368711102702,1
377,0.21862745098039216,0.5511196476629233,0.9360153943869343,0.9826167125900187,0.14261642156862744,0.30373286604010474,0
148,0.27251838235294124,0.6333500760042822,0.93545571936889,0.9670560686877144,0.15153186274509806,0.40113231877463,0
1644,0.3564644607843137,0.35928364862465645,0.8792949688359506,0.9647426606282055,0.260140931372549,0.1290847401690456,1
1357,0.2939338235294118,0.5927925845472645,0.9352096572883769,0.9662361379604006,0.15355392156862743,0.35140304829422575,1
855,0.3022058823529412,0.5044614691746936,0.9353340318792308,0.9763466408672705,0.15346200980392155,0.25448137388189035,0
245,0.3027573529411764,0.7102315284777119,0.9585152125941483,0.9694693486144638,0.11375612745098038,0.5044288240437869,0
1902,0.2221200980392157,0.41497969277704116,0.9131614042675893,0.977071858518688,0.18167892156862744,0.17220814541732749,1
1362,0.41928615196078445,0.32668998303711494,0.8839958412839577,0.965181953533795,0.26083026960784317,0.10672634501679044,1
596,0.20949754901960785,0.7718637076434824,0.9741698247355687,0.9836740136293146,0.07273284313725491,0.5957735831771434,0
1778,0.19479166666666667,0.42802377645670114,0.9240974625144176,0.9771893777284231,0.1589154411764706,0.18320435321225606,1
1825,0.3242340686274509,0.414720964181832,0.910683319889959,0.9683047747799098,0.20036764705882348,0.17199347813190838,1
1447,0.28406862745098027,0.4660690848699532,0.9160391833142697,0.9681035247941534,0.1863051470588235,0.21722039187151562,1
1810,0.34702818627450976,0.4940885381497669,0.9124940861892635,0.9621961185535626,0.2008884803921569,0.24412348353097363,1
772,0.3096813725490196,0.6598007484370626,0.9389885082380759,0.9728931536364674,0.15113357843137254,0.43533702763810794,0
621,0.3067401960784314,0.5895378322132284,0.9335688123910444,0.964989377275217,0.15796568627450985,0.3475548556106727,0
681,0.24837622549019606,0.606961511196514,0.950258303044527,0.9813577268079646,0.12028186274509804,0.3684022760739559,0
937,0.2011642156862745,0.6011222656032599,0.9536807209125548,0.983688424170599,0.10943627450980392,0.36134797820399606,0
1949,0.49771752450980394,0.31837911879574443,0.8483316332410732,0.9479999170766922,0.3344515931372549,0.10136526328515474,1
873,0.18455882352941178,0.7127996925927301,0.955860628178751,0.9838421116266672,0.10257352941176473,0.5080834017602905,0
1920,0.33962928921568625,0.4763378693828812,0.9049299587092082,0.9756885726785185,0.2133731617647059,0.2268977658082228,1
405,0.47787990196078434,0.5428443545027433,0.9084737137823211,0.9479563552562644,0.2275735294117647,0.29467999321550004,0
844,0.2730392156862745,0.7238085142311967,0.9628631965076602,0.9610748920724697,0.10119485294117647,0.5238987652735726,0
545,0.33229166666666665,0.606318917133093,0.9383336796838095,0.9656960666135047,0.15370710784313726,0.3676226292734465,0
767,0.15448835784313725,0.6502450226153247,0.9598657991194213,0.9865661207032502,0.09201899509803921,0.4228185894360041,0
1225,0.2014399509803922,0.5768885617218694,0.9373585279700117,0.974850514572744,0.13786764705882354,0.3328004126455271,1
1661,0.24517463235294118,0.47598598180600765,0.9250378668152782,0.9754465022586476,0.16542585784313726,0.22656265487582902,1
1446,0.36452205882352945,0.3580783838184916,0.9023130948355863,0.9628206756329794,0.22098651960784316,0.128220128958063,1
627,0.260171568627451,0.6080863663847376,0.9427967767974258,0.9769485110618433,0.13590686274509803,0.36976902898299324,0
342,0.30033700980392153,0.5005014073577224,0.9148222465961436,0.9763852595703314,0.1912377450980392,0.25050165876706076,0
1955,0.4974724264705882,0.33797507706590546,0.8530328898443625,0.9501868551164783,0.32642463235294117,0.11422715271770473,1
1591,0.18584558823529412,0.6179397515425175,0.9507954003877446,0.978206661666432,0.11216299019607844,0.38184953653642817,1
1890,0.2519914215686274,0.6393862884512735,0.9432469758402933,0.9769677570755871,0.13357843137254902,0.40881482585949513,1
5,0.2158394607843137,0.6009783449581342,0.9535646114490188,0.9732545204602904,0.1112438725490196,0.36117497110861807,0
1928,0.2973039215686275,0.43692008344230115,0.9193141736026685,0.9670763956316453,0.18278186274509808,0.19089915931522738,1
709,0.44895833333333324,0.6682674923366299,0.9279800652895374,0.9532550230064333,0.18952205882352935,0.44658144131388766,0
711,0.20677083333333335,0.6896982992096052,0.9486496381679121,0.9747402112192364,0.11920955882352942,0.4756837439326221,0
240,0.5132046568627452,0.6902163256091044,0.9289961017961668,0.9572967503607869,0.19494485294117653,0.47639857613733316,0
894,0.5267769607843138,0.6237766341688998,0.9192073097185555,0.9516123197476416,0.21366421568627453,0.3890972893350815,0
1547,0.3292432598039216,0.4832616729466653,0.9136900351700848,0.9682281632289548,0.19646139705882354,0.23354184453920968,1
833,0.31295955882352944,0.6238988352371625,0.924412777455057,0.9683881725014736,0.17686887254901962,0.3892497566102881,0
773,0.5542279411764706,0.5223005964418487,0.8948512834600638,0.9433983477905868,0.26207107843137256,0.2727979130435109,0
1311,0.33843443627450975,0.4005329545865923,0.9062271190999025,0.9548882427116518,0.21110600490196077,0.16042664770986523,1
1758,0.31095281862745094,0.4181335677746861,0.9021194118201579,0.9620370056326313,0.21462928921568628,0.174835680499988,1
616,0.4776041666666667,0.6016798260462074,0.9157735466618468,0.9527366882214852,0.21354166666666669,0.36201861307099437,0
51,0.22977941176470587,0.7062022130639606,0.9608397392435022,0.9726564965299431,0.10018382352941177,0.4987215657364355,0
1363,0.36277573529411766,0.4590571081770639,0.9216655992147991,0.9668710124756245,0.18746936274509804,0.21073342856788854,1
1754,0.39560355392156865,0.3726336787889259,0.8679850043807116,0.9637816413933091,0.28546262254901966,0.1388558585677684,1
1506,0.28331801470588236,0.5468579359842582,0.941822586015114,0.9687888054528662,0.1416513480392157,0.29905360214896315,1
1480,0.20356924019607842,0.6604200841415604,0.9536816159010689,0.9747003691739374,0.10991115196078433,0.4361546875375457,1
508,0.28851102941176465,0.6324768570281493,0.9480378152223955,0.97493494630393,0.12965686274509802,0.400026974676206,0
480,0.29466911764705883,0.6109714783534838,0.9386930131322433,0.9627486996372877,0.14656862745098037,0.3732861473614415,0
1851,0.3661458333333333,0.4807633167866903,0.9089672174253706,0.9668785613286003,0.2091299019607843,0.23113336676773957,1
1456,0.3938572303921569,0.42092375883510574,0.8776172370508984,0.9552362407685427,0.26824448529411765,0.17717681075187428,1
827,0.17861519607843138,0.660480148581455,0.9493547682464205,0.979045215927691,0.11366421568627452,0.43623402667018085,0
1956,0.2509191176470589,0.6333226846042755,0.9505490494320511,0.969875048673214,0.12132352941176472,0.4010976228343666,1
329,0.22576593137254908,0.5368897912459784,0.9335943599724961,0.9797899286629332,0.147671568627451,0.28825064794415023,0
1201,0.3579044117647059,0.4489650538682576,0.886204667953154,0.9547934727507678,0.2486825980392157,0.20156961959492742,1
156,0.2260723039215686,0.5832892749268543,0.9399372976000353,0.9809700173447874,0.13688725490196074,0.3402263782446954,0
783,0.24846813725490202,0.666238568933399,0.9377016558580143,0.9692380166538089,0.14417892156862747,0.4438738307344233,0
117,0.3519914215686274,0.5961340843809115,0.9395194631432738,0.9609459889513459,0.15330882352941178,0.35537584656066773,0
1641,0.23906249999999998,0.5170705957054094,0.938318498037897,0.9741502016844829,0.14166666666666666,0.26736200094314694,1
1054,0.18992034313725492,0.5920675168944729,0.9527792980880135,0.9786093734632604,0.10952818627450982,0.35054394456158694,1
1136,0.35683210784313724,0.35517969992842685,0.890546023174159,0.9723887158035193,0.2404718137254902,0.12615261924124735,1
1270,0.20153186274509804,0.6289192829181199,0.9517426202320233,0.9754479155072957,0.11299019607843136,0.3955394644262422,1
1529,0.5791973039215685,0.36647813943555746,0.8392234004782663,0.9392318393542075,0.3626225490196078,0.13430622668414788,1
1628,0.332000612745098,0.36692430169334456,0.9009757549795937,0.9722740120225177,0.21937806372549018,0.13463344317314854,1
84,0.6004901960784315,0.6037342454197349,0.9120572533373139,0.950430877027462,0.23713235294117646,0.3644950390925366,0
128,0.24194240196078431,0.721035175910287,0.9609418064507812,0.9760543327402381,0.10122549019607843,0.5198917248999785,0
1140,0.45579044117647066,0.49204657658225615,0.8939688394726243,0.9595499288006165,0.2464460784313726,0.24210983352631804,1
1618,0.24479166666666666,0.5939046588681061,0.9459461773458311,0.9799807587026353,0.12812500000000002,0.3527227438252415,1
1791,0.3428462009803922,0.3833071088364478,0.8973592243053208,0.9674894531659185,0.22670036764705884,0.14692433968455643,1
1931,0.4830269607843138,0.4067470799408905,0.879610721098394,0.9517660282908615,0.27561274509803924,0.16544318704044117,1
1942,0.30551470588235297,0.44846297171448923,0.909098608273565,0.9675058387188027,0.20107230392156863,0.20111903699899075,1
1060,0.28633578431372547,0.477061277128218,0.9139617159080827,0.9662958659293712,0.1908700980392157,0.2275874621352064,1
175,0.5453737745098037,0.6070817670512871,0.9149314796314146,0.9459489514535476,0.22178308823529405,0.3685482718861133,0
0,0.2090839460784314,0.5607324419048965,0.9359498588745453,0.9831461438316298,0.1413449754901961,0.31442087140462804,0
1313,0.2586703431372549,0.4247186744695492,0.9145682919661077,0.9696566341732112,0.1852941176470588,0.1803859524431709,1
1613,0.20266544117647062,0.6481903413244454,0.9565198644961838,0.9751124472933514,0.10456495098039215,0.420150718586301,1
